customer_id,name,email,address
d6e8f25e-08e5-4d95-a171-20aea0913054,Matthew Kennedy,@example.com,"3407 Peters Fort, South Josephbury, AK 89097"
ecd1e7a8-a2f5-4c60-b985-0a89b784e842,Christina Deleon,ssilva@example.com,"290 Bennett Mount Apt. 667, New Pamelachester, MI 42858"
974778ac-dbb8-4309-bd27-318fe5acb969,Scott Schultz,currytammie@example.com,"16719 Freeman Keys Apt. 655, Catherineton, TX 91778"
1bd4963f-0caf-4a60-b82a-b7cc0e97c38f,Dylan Brown,miranda46@example.com,"6738 Lucas Pike Apt. 648, New Saraview, ID 13759"
fe28f6b4-b1f2-42f7-bea4-d4df136d2099,David Brown,ryanwells@example.org,"743 Collins Field, Dianaport, OK 72712"
26840f95-6f5f-420a-b794-86070b00c514,Tyler Johnson,vnelson@example.net,"923 Gonzalez Fort, Port William, NV 59642"
c798f65b-70fd-464a-8fc9-4fcf43973321,Dr. Tiffany Ware,mcdowelljulie@example.com,"32461 Sherry Islands, West Joshua, MP 73767"
eec97beb-d7b3-4be8-9c57-d2e5a924b837,Allison Cooper,abigailcameron@example.com,"59462 John Spurs, Amyberg, HI 60277"
fe013696-366a-44d7-999c-d6768ddb4776,Jason Hill,taylormatthew@example.org,"22032 Baldwin Meadows Suite 434, North Emily, CO 67898"
731cf588-9a91-4f91-8dbf-a4f97a472cc2,Joan Smith,harrismelissa@example.org,"04454 Mueller Square Apt. 482, Medinaville, MA 22053"
d0fc9994-b335-4ecf-8952-928e8ee38e44,Ann Green,michele22@example.net,"USNS Allison, FPO AP 57032"
9038aa19-e0b8-4ac7-a1a6-407637b20c0c,Kevin Reese,lucasalexis@example.org,"618 Isaiah Brook, West Andrewberg, HI 81289"
8621f3f9-11d3-42ec-96a1-33c3a2be937e,Sarah Ford,ryanreed@example.com,"496 Stevenson Drive, Brittneyfurt, ME 17696"
08efd112-fbc0-47f9-9c48-f50c5253f0e6,Eric Goodwin,sanchezlauren@example.org,"02444 Sara Parks Suite 252, Lewisfurt, TN 31771"
ccf26a9e-558b-436a-872b-b17b4bae6476,Leslie Campbell,sandra50@example.net,"19233 Moody Forks Suite 548, South Williamton, NJ 38025"
e55bf009-5df5-4f64-8193-bd0a63ab0570,Audrey Hernandez,josephball@example.com,"0066 Oneal Points Apt. 087, North Jason, AZ 58694"
2a0a1247-f59f-480c-abfc-12bc4c86b7bf,Kevin Russell,@example.com,"20504 Murray Streets Suite 623, East Thomasmouth, PR 38308"
59ef448b-878a-4669-9b3b-27b1aecdac02,Cynthia Nichols,@example.com,"39815 Atkinson Forges, Lake Elizabeth, VI 58775"
daf6f66d-56dd-479b-83f8-b8879275e295,Kylie Day,bstewart@example.org,"2352 Wise Crest Apt. 948, South Lauren, DC 35109"
5409db87-8a61-4c3f-9452-80b5bd939b19,Cheryl Estes,carrolleric@example.com,"13045 Klein Center, Danielsshire, IL 52693"
7eecdcdd-e187-46e1-93b6-c2751fd60b00,Tina Reynolds,brittanypruitt@example.net,"395 Sandoval Loaf, Port James, HI 91945"
3d293d2c-d071-4dc9-8643-76133c75c634,Theresa Thomas,christopherbarton@example.com,"9960 Barbara Knolls, West Joshua, OR 91062"
c5258628-c0c0-46fa-be93-c627000828d1,Brittany Flores,dwolfe@example.net,"857 Pitts Station Apt. 990, Lake Kimberly, PW 98782"
547a00c6-eb35-4c46-ab34-a3d177659840,Kevin Mejia,election@example,"1429 Adriana Locks Apt. 616, Smithstad, NM 09320"
541632b3-2b8a-4974-bf17-c5ac48d25fe9,Katelyn Jackson,rflowers@example.org,"284 Kennedy Villages, Jamieport, ID 46026"
f31ab3f8-6ad8-45b2-b34d-574d27fbb58c,James Hill,xanderson@example.com,"9212 Burns Skyway, Davisview, OR 81045"
72bb79e9-be5c-4f57-850f-ae991b25f372,Denise Booth,frodriguez@example.net,"35886 Wood Plaza, Paulbury, GA 69916"
97eb23c2-8698-46f7-a1f1-1a6bc55c0095,Amanda Murillo,rebecca20@example.com,"12794 Nicholas Trace, Lake Michellemouth, CT 27812"
c99aecae-2fed-4541-9427-3a479bba5894,Natalie Adams,@example.com,"28138 Charles Underpass, Harrisburgh, MT 58237"
64480ba8-0769-41c5-9f87-16ecc9b8fea6,Sharon Lopez,anneparks@example.org,"3838 Bond Cape Suite 906, Alexisbury, RI 47307"
2fde54c7-1c3a-4a7e-b890-366ee760e2fe,Christine Lopez,cjones@example.net,"1999 Robert Crossing, Bernardmouth, SC 07076"
7bddd909-17ef-48be-915c-48b67654dc80,Tara Chan,coreyhill@example.org,"14037 White Passage Suite 999, East Gilbert, MP 16080"
9d3311b4-6d0e-412f-896a-8f4ee7038f85,Caitlin Hernandez,remember@example,"219 David Square, Ashleyborough, NJ 35199"
